,city,date,product,prodcode,quantity,weight_lb,price_usd
58,Chicago,Jan 23,Lychee,4309,101,4.477525763097219,1.9146128265652806
59,Chicago,Jan 23,Corn,4078,149,9.663800141611137,6.078054894832895
60,Chicago,Jan 23,Corn,4078,325,3.023550007119775,5.930027860007249
61,Chicago,Jan 23,Banana,4011,476,8.999327755626291,1.8996143506607042
62,Chicago,Jan 23,Onion,4159,302,10.289312764396891,3.495188678172417
63,Chicago,Jan 23,Avocado,4225,104,8.593975348817185,4.874272198672407
64,Chicago,Jan 23,Apricot,3302,295,10.486390347243287,2.7627534358995036
65,Chicago,Jan 23,Corn,4078,407,5.324704213161022,5.761367800319568
66,Chicago,Jan 23,Kiwi,4030,196,4.333940504980274,1.8066298640565948
67,Chicago,Jan 23,Tomato,4796,195,5.419640198885464,1.655673348135315
68,Chicago,Jan 23,Blueberries,4240,256,9.597210754756816,1.932142461440526
69,Chicago,Jan 23,Orange,4012,471,4.854105969215744,5.281819726363756
70,Chicago,Jan 23,Avocado,4225,364,7.820235604932533,6.455841707438231
71,Chicago,Jan 23,Pear,4412,350,7.720745815034025,3.823554922733456
72,Chicago,Jan 23,Strawberries,4323,498,2.0416522624669597,5.7394179117633035
73,Chicago,Jan 23,Mushroom,4650,181,2.5876922825118527,2.0879422642989085
74,Chicago,Jan 23,Tomato,4796,142,3.7454678974580022,6.109400355746039
75,Chicago,Jan 23,Grapes,4272,153,4.642730692890473,1.6850279078586028
76,Chicago,Jan 23,Apple (Gala),4134,452,10.796809031860903,6.041535778227263
77,Chicago,Jan 23,Peach,4404,494,10.456998706096783,3.8759195972466847
78,Chicago,Jan 23,Grapes,4272,231,10.925572067685426,2.452340675191954
79,Chicago,Jan 23,Avocado,4225,394,4.612607160722837,6.0243525397032505
80,Chicago,Jan 23,Apple (Gala),4134,318,3.132391454325989,6.079509223718197
81,Chicago,Jan 23,Lemon,4958,336,2.2698560188524426,4.7196129277814185
82,Chicago,Jan 23,Mushroom,4650,323,9.845496192853899,5.0152477649040526
83,Chicago,Jan 23,Onion,4159,247,8.69264420233667,3.896392079791986
84,Chicago,Jan 23,Orange,4012,356,2.554251607344486,5.652567683975213
85,Chicago,Jan 23,Onion,4159,170,8.218650776520372,1.136224505165592
86,Chicago,Jan 23,Orange,4012,197,3.2191931255161763,2.3439485735958443
87,Chicago,Jan 23,Corn,4078,381,9.894042340805754,3.882589578069747
88,Chicago,Jan 23,Onion,4159,442,6.558248099242338,3.102427829313092
89,Chicago,Jan 23,Apple (Gala),4134,227,8.88505961955525,5.752699908474461
90,Chicago,Jan 23,Apple (Gala),4134,285,6.503897635056638,3.3199325520778076
91,Chicago,Jan 23,Pear,4412,350,7.07112593704369,6.208531434321777
92,Chicago,Jan 23,Grapes,4272,279,1.6499466497218238,3.05981088350527
93,Chicago,Jan 23,Onion,4159,256,10.879439147817903,6.233983713691123
94,Chicago,Jan 23,Peach,4404,446,9.692446909844875,1.2664178328355775
95,Chicago,Jan 23,Strawberries,4323,189,10.697926249122247,5.322078961087391
96,Chicago,Jan 23,Banana,4011,106,4.496676081675105,4.479818513756618
97,Chicago,Jan 23,Mushroom,4650,246,6.238359124679119,1.4873174145119266
98,Chicago,Jan 23,Orange,4012,283,4.556640457944013,3.279335996392183
99,Chicago,Jan 23,Onion,4159,470,6.4283216697163885,3.662434269231744
100,Chicago,Jan 23,Onion,4159,403,8.284473291318864,1.8292447236832232
101,Chicago,Jan 23,Lychee,4309,396,3.544383172085509,1.5555751137668268
102,Chicago,Jan 23,Apple (Gala),4134,380,8.646420971653425,3.0215797376818956
103,Chicago,Jan 23,Avocado,4225,478,3.5454842633102093,4.961088009900414
104,Chicago,Jan 23,Tomato,4796,186,9.242743029701524,6.309012338425965
105,Chicago,Jan 23,Lemon,4958,279,8.149072166206317,4.260046252422035
106,Chicago,Jan 23,Pear,4412,369,2.7117334917886184,5.322421834594571
107,Chicago,Jan 23,Banana,4011,384,2.434989253198728,1.4279582131654025
108,Chicago,Jan 23,Pear,4412,104,4.095742851844989,6.345881344773807
109,Chicago,Jan 23,Grapes,4272,336,9.718362386734226,3.593745832820423
110,Chicago,Jan 23,Kiwi,4030,111,7.096790954703466,3.986999493115582
111,Chicago,Jan 23,Apricot,3302,450,7.924475218192675,5.786792162014172
112,Chicago,Jan 23,Cucumber,4062,499,5.794100825372152,4.406182792875916
113,Chicago,Jan 23,Tomato,4796,174,5.835020976373927,3.5209514979738743
114,Chicago,Jan 23,Apple (Fuji),4131,307,8.8014428982744,3.017018474196084
115,Chicago,Jan 23,Apple (Gala),4134,399,6.053562715579756,2.2013347120024265
116,Chicago,Jan 23,Corn,4078,153,7.594083768827841,1.5676329753128813
117,Chicago,Jan 23,Grapes,4272,186,8.816336325043814,5.988197546359152
118,Chicago,Jan 23,Tomato,4796,488,1.8762381863780322,2.853647491685115
119,Chicago,Jan 23,Mushroom,4650,225,8.421544454270043,5.222482863254846
120,Chicago,Jan 23,Corn,4078,262,3.2658520839875567,3.88234434791375
121,Chicago,Jan 23,Strawberries,4323,234,8.088322171126492,1.4766858361195774
122,Chicago,Jan 23,Cucumber,4062,251,3.19779273532331,2.0415381292346866
123,Chicago,Jan 23,Blueberries,4240,268,9.339554128888995,2.8645531143061818
124,Chicago,Jan 23,Blueberries,4240,294,8.034373841318303,4.098052596929484
125,Chicago,Jan 23,Avocado,4225,341,8.147400991991162,3.733289957768284
126,Chicago,Jan 23,Pear,4412,327,7.854201200767421,2.9113323624711485
127,Chicago,Jan 23,Pear,4412,194,2.644432664080523,3.215409724181518
128,Chicago,Jan 23,Apple (Fuji),4131,411,3.6149664314463736,2.1112200191942976
129,Chicago,Jan 23,Corn,4078,151,10.62934142658487,4.530701907258481
130,Chicago,Jan 23,Onion,4159,480,4.871879280661233,4.205623782379553
131,Chicago,Jan 23,Tomato,4796,351,5.918914150632919,6.330557304807008
0,Chicago,Jan 19,Orange,4012,228,4.134855292877183,2.0407643841113896
1,Chicago,Jan 19,Strawberries,4323,461,9.495460220985116,3.500626349961385
2,Chicago,Jan 19,Onion,4159,224,10.704303511185572,6.023823677701876
3,Chicago,Jan 19,Blueberries,4240,406,1.3785894973902033,4.936559117771686
4,Chicago,Jan 19,Apple (Fuji),4131,236,5.061400432162919,2.378938322560862
5,Chicago,Jan 19,Avocado,4225,349,6.272125091659837,5.074658870254644
6,Chicago,Jan 19,Orange,4012,231,9.668634967319669,5.047960534947925
7,Chicago,Jan 19,Eggplant,4081,367,1.4493549043079839,4.522471446101554
8,Chicago,Jan 19,Mushroom,4650,485,4.4580700704129415,6.0478297252208
9,Chicago,Jan 19,Lychee,4309,458,3.026724342396483,2.929117198009044
10,Chicago,Jan 19,Pear,4412,152,10.552504435973242,5.704959836928174
11,Chicago,Jan 19,Apple (Gala),4134,206,4.583521370822564,5.625271271937527
12,Chicago,Jan 19,Pear,4412,443,8.882664253097028,6.265401205304079
13,Chicago,Jan 19,Avocado,4225,303,9.94348423006013,2.040177899086848
14,Chicago,Jan 19,Strawberries,4323,257,3.811044394806959,1.5944608209189028
15,Chicago,Jan 19,Strawberries,4323,461,4.989446193305776,1.2157921140547843
16,Chicago,Jan 19,Peach,4404,265,6.847619608533569,1.9920617348048837
17,Chicago,Jan 19,Kiwi,4030,217,4.974237923393957,1.5881721959682182
18,Chicago,Jan 19,Apple (Fuji),4131,455,9.044093363289722,2.9848035328555853
19,Chicago,Jan 19,Apricot,3302,280,6.423932759999298,1.4253720179200173
20,Chicago,Jan 19,Blueberries,4240,492,2.962641283520498,2.027920419955626
21,Chicago,Jan 19,Apple (Gala),4134,370,8.353277503675782,3.585116368276067
22,Chicago,Jan 19,Mushroom,4650,250,10.395995577960276,3.9170368090504786
23,Chicago,Jan 19,Lychee,4309,482,1.878498607547954,5.950405688048341
24,Chicago,Jan 19,Orange,4012,467,9.990304966596888,6.01568326484412
25,Chicago,Jan 19,Apple (Gala),4134,491,1.8038006532704458,6.288151541398839
26,Chicago,Jan 19,Pear,4412,215,1.2036991567350925,2.6148343171458692
27,Chicago,Jan 19,Avocado,4225,456,5.539470268762671,2.619815717241727
28,Chicago,Jan 19,Lemon,4958,423,2.729669436463155,5.236761436820962
29,Chicago,Jan 19,Apple (Gala),4134,166,6.524128993460909,1.8020478259073571
30,Chicago,Jan 19,Blueberries,4240,472,2.4772601432865486,4.8663122204830875
31,Chicago,Jan 19,Tomato,4796,477,3.9630863641621548,6.357256706827321
32,Chicago,Jan 19,Strawberries,4323,280,10.548217860073784,6.047366051841528
33,Chicago,Jan 19,Apple (Gala),4134,339,8.33905245992355,5.539021459198557
34,Chicago,Jan 19,Kiwi,4030,432,7.690144147258253,5.571639040741139
35,Chicago,Jan 19,Kiwi,4030,232,4.727210410311819,3.9284579539904376
36,Chicago,Jan 19,Blueberries,4240,272,4.478982526343316,4.86652807823848
37,Chicago,Jan 19,Apple (Fuji),4131,304,1.2068382758647205,3.9859261628240352
38,Chicago,Jan 19,Strawberries,4323,327,1.6113053024513648,4.82119411174208
39,Chicago,Jan 19,Orange,4012,369,10.420229616365397,5.17246633397881
40,Chicago,Jan 19,Eggplant,4081,180,1.4525089277187364,1.1246604551794008
41,Chicago,Jan 19,Peach,4404,146,6.670887217670679,3.004382886714302
42,Chicago,Jan 19,Apple (Fuji),4131,255,10.957570674130693,1.4672713279956953
43,Chicago,Jan 19,Tomato,4796,410,2.7903157562017444,4.591619555396028
44,Chicago,Jan 19,Tomato,4796,381,8.2109359808499,6.285046201106161
45,Chicago,Jan 19,Lychee,4309,454,5.306501374440268,3.575396228139289
46,Chicago,Jan 19,Orange,4012,344,5.053780292277224,1.6560635450528935
47,Chicago,Jan 19,Strawberries,4323,201,5.182515499554575,2.873815563879907
48,Chicago,Jan 19,Corn,4078,405,7.171442250697874,6.337939550657757
49,Chicago,Jan 19,Orange,4012,437,9.447927891463042,1.1722950117196889
50,Chicago,Jan 19,Apricot,3302,478,9.182587968069129,4.639186085574329
51,Chicago,Jan 19,Corn,4078,192,5.368067384674214,2.4027133491123096
52,Chicago,Jan 19,Cucumber,4062,440,4.761964559252374,5.872497642203235
53,Chicago,Jan 19,Eggplant,4081,118,10.358570331055672,6.59775547196623
54,Chicago,Jan 19,Orange,4012,311,9.019576307199896,2.322616276354529
55,Chicago,Jan 19,Blueberries,4240,489,9.519502663542518,3.555590993515216
56,Chicago,Jan 19,Banana,4011,469,1.9975703823613005,3.7536180728580804
57,Chicago,Jan 19,Strawberries,4323,384,2.988910811999813,3.621092828596011
58,Chicago,Jan 19,Banana,4011,276,8.398793511698024,4.512556016701274
59,Chicago,Jan 19,Blueberries,4240,327,2.0601967033464463,4.774668008927256
60,Chicago,Jan 19,Kiwi,4030,306,9.22120349216275,3.425090015656315
61,Chicago,Jan 19,Lemon,4958,213,2.7081833892967553,4.7628469667630275
62,Chicago,Jan 19,Banana,4011,350,1.4225266289431604,6.332751346426085
63,Chicago,Jan 19,Apple (Gala),4134,286,1.580773811112158,5.844660629192368
64,Chicago,Jan 19,Orange,4012,121,1.1644767061574386,6.533096288121306
65,Chicago,Jan 19,Lychee,4309,174,10.141771830315703,1.198152839462273
66,Chicago,Jan 19,Orange,4012,413,5.499612348596566,4.679634943045676
67,Chicago,Jan 19,Lemon,4958,492,9.19460292775184,2.059614391438663
68,Chicago,Jan 19,Apricot,3302,106,9.85792228342034,1.79187099148985
69,Chicago,Jan 19,Blueberries,4240,143,10.07243042534683,4.7841435655951505
70,Chicago,Jan 19,Corn,4078,345,9.620692949858494,1.1530735549982638
71,Chicago,Jan 19,Apple (Gala),4134,335,2.090444460138679,3.2958133381558583
72,Chicago,Jan 19,Peach,4404,120,10.356006176955999,2.444892782275565
73,Chicago,Jan 19,Apricot,3302,147,2.4131938580656427,4.606734436261468
74,Chicago,Jan 19,Eggplant,4081,318,7.621727333264426,6.558944747224451
75,Chicago,Jan 19,Blueberries,4240,366,1.8102143646683546,2.5698720689630137
76,Chicago,Jan 19,Eggplant,4081,217,3.4579671266954395,5.382363879028708
77,Chicago,Jan 19,Kiwi,4030,245,7.4949103779625155,4.97653075857088
78,Chicago,Jan 19,Avocado,4225,470,2.944278854201548,4.85107381597627
79,Chicago,Jan 19,Blueberries,4240,345,9.696856417250821,2.7294665267923848
80,Chicago,Jan 19,Cucumber,4062,315,1.2856980005512015,5.937664570193738
81,Chicago,Jan 19,Avocado,4225,247,5.323703648615629,2.448814241704531
82,Chicago,Jan 19,Kiwi,4030,112,3.9577618823386733,5.007526884227992
83,Chicago,Jan 19,Kiwi,4030,241,7.999379492807202,1.6425787434214727
84,Chicago,Jan 19,Apple (Fuji),4131,288,8.481819271086716,3.4864321594592185
85,Chicago,Jan 19,Tomato,4796,230,5.7069307814817885,3.3335901856422425
86,Chicago,Jan 19,Eggplant,4081,343,10.688033754960635,2.6080429730005563
87,Chicago,Jan 19,Onion,4159,188,10.67578409779817,2.6372158610261978
88,Chicago,Jan 19,Apple (Gala),4134,469,2.3667409041430805,1.162192069948651
89,Chicago,Jan 19,Apple (Gala),4134,332,5.4017462724819785,4.29463446631562
90,Chicago,Jan 19,Lychee,4309,371,8.71765277008526,3.4823878614930437
91,Chicago,Jan 19,Apple (Gala),4134,170,8.05815494954586,5.6843742443248635
92,Chicago,Jan 19,Lychee,4309,306,2.433513312158175,1.185268007242121
93,Chicago,Jan 19,Apple (Fuji),4131,290,4.547605660674162,4.052355139772408
94,Chicago,Jan 19,Peach,4404,162,6.841377651342191,6.349253300717101
95,Chicago,Jan 19,Orange,4012,294,1.2628803667379545,3.4197881276719273
96,Chicago,Jan 19,Eggplant,4081,144,9.394669962255286,4.005595564981923
97,Chicago,Jan 19,Cucumber,4062,390,8.100055032828823,5.854500799579546
98,Chicago,Jan 19,Lemon,4958,116,8.522023389628158,3.5065428788308055
99,Chicago,Jan 19,Onion,4159,200,9.542728634551167,3.422728359140456
100,Chicago,Jan 19,Apple (Fuji),4131,393,3.3045126113574956,3.141575351264328
101,Chicago,Jan 19,Avocado,4225,381,6.669366879574955,4.229117497475818
102,Chicago,Jan 19,Corn,4078,344,9.057641380187125,2.8710485971765594
103,Chicago,Jan 19,Orange,4012,403,9.271159125026315,3.1539603801444174
104,Chicago,Jan 19,Cucumber,4062,261,10.206784034892918,4.049652922456153
105,Chicago,Jan 19,Blueberries,4240,234,8.139108061883599,2.255892088660039
106,Chicago,Jan 19,Eggplant,4081,208,4.143136985995807,6.2912900509778416
107,Chicago,Jan 19,Apple (Fuji),4131,386,10.68992140775081,3.402270955289714
108,Chicago,Jan 19,Onion,4159,276,2.428540330263786,5.492886065528729
109,Chicago,Jan 19,Lemon,4958,455,9.682268113340252,5.426386239845306
110,Chicago,Jan 19,Lychee,4309,432,10.221020513866097,4.429144126968459
111,Chicago,Jan 19,Blueberries,4240,266,6.302388527221047,1.565046760858968
112,Chicago,Jan 19,Mushroom,4650,231,4.346188606251963,3.4247909055789933
113,Chicago,Jan 19,Grapes,4272,221,10.645365114649758,6.070426216372289
114,Chicago,Jan 19,Apricot,3302,413,2.726732864347287,4.6405198374064645
115,Chicago,Jan 19,Kiwi,4030,367,7.424020545883105,4.668337201373652
116,Chicago,Jan 19,Onion,4159,331,3.5897496140562,5.747505863569677
117,Chicago,Jan 19,Apricot,3302,453,2.1601313304854557,2.9696019818307833
118,Chicago,Jan 19,Pear,4412,148,7.806412684032694,5.74186335715931
119,Chicago,Jan 19,Strawberries,4323,449,5.3344395093387,3.663078875420615
120,Chicago,Jan 19,Apricot,3302,485,7.8559679550817245,3.376569949812256
121,Chicago,Jan 19,Kiwi,4030,321,2.7518350298749286,3.6011063256533817
122,Chicago,Jan 19,Blueberries,4240,414,6.820505104586482,2.8445633459137754
123,Chicago,Jan 19,Grapes,4272,474,5.922989886044525,5.849171524075792
124,Chicago,Jan 19,Corn,4078,234,3.144903637515381,2.353473195247352
125,Chicago,Jan 19,Banana,4011,449,6.437771809147671,1.281239311117679
126,Chicago,Jan 19,Orange,4012,411,8.80387285621837,4.095622742455453
127,Chicago,Jan 19,Tomato,4796,449,5.576301909913309,3.71543079034891
128,Chicago,Jan 19,Lychee,4309,325,5.10100517317187,3.1239153327420355
129,Chicago,Jan 19,Banana,4011,492,5.955780676007271,4.214196256501601
130,Chicago,Jan 19,Kiwi,4030,314,3.556493550515734,3.216090015973896
131,Chicago,Jan 19,Eggplant,4081,497,1.6493714011739942,3.8552668733987963
132,Chicago,Jan 19,Strawberries,4323,121,6.539577036513948,2.7672218684107066
133,Chicago,Jan 19,Apricot,3302,302,10.918298944458366,4.750487085687928
134,Chicago,Jan 19,Cucumber,4062,372,3.988775377115235,1.7486564709339292
135,Chicago,Jan 19,Orange,4012,461,5.980739123327658,1.1878219667356462
136,Chicago,Jan 19,Peach,4404,122,9.9102638713317,2.5889850948238746
137,Chicago,Jan 19,Grapes,4272,448,6.80791814874392,3.0924174828920514
138,Chicago,Jan 19,Avocado,4225,370,9.094642011821271,5.892235889006407
139,Chicago,Jan 19,Strawberries,4323,191,7.053558203717694,4.7582251067738985
140,Chicago,Jan 19,Avocado,4225,168,6.313015475589783,2.9167735814349727
141,Chicago,Jan 19,Lychee,4309,216,7.654437154671178,3.5427430724026636
142,Chicago,Jan 19,Apricot,3302,475,1.240482569881715,1.6100364196114243
143,Chicago,Jan 19,Strawberries,4323,468,3.506968765705824,3.4641378812026233
144,Chicago,Jan 19,Eggplant,4081,242,6.388128347904422,1.7731379897100852
145,Chicago,Jan 19,Strawberries,4323,168,7.173881495581009,2.546614179527387
146,Chicago,Jan 19,Strawberries,4323,432,7.78288448296953,4.251275587268174
147,Chicago,Jan 19,Pear,4412,167,1.8546366344904528,3.710796200227924
148,Chicago,Jan 19,Strawberries,4323,114,5.245314584346488,6.355988465039991
149,Chicago,Jan 19,Grapes,4272,135,5.925996268098243,2.7350437306100503
150,Chicago,Jan 19,Tomato,4796,337,10.633228843891994,5.699346678587609
151,Chicago,Jan 19,Kiwi,4030,464,3.4378728019306437,2.837498104805127
152,Chicago,Jan 19,Cucumber,4062,146,10.254641898255796,2.8568695711670444
153,Chicago,Jan 19,Lychee,4309,116,10.385310722794385,2.3891998204868288
154,Chicago,Jan 19,Grapes,4272,348,5.888896730216221,3.6207293533021585
155,Chicago,Jan 19,Blueberries,4240,423,9.902539270091802,1.1772436689585448
156,Chicago,Jan 19,Strawberries,4323,231,5.703601025394165,5.915321527887136
157,Chicago,Jan 19,Tomato,4796,405,5.936972554284148,3.053569727949798
158,Chicago,Jan 19,Peach,4404,361,2.7400808351812884,6.363339143595659
159,Chicago,Jan 19,Apricot,3302,402,7.324307037331164,6.559319994784892
160,Chicago,Jan 19,Peach,4404,107,10.573431040137075,4.361002982500941
161,Chicago,Jan 19,Apple (Fuji),4131,427,5.740970022813418,4.968770358269103
162,Chicago,Jan 19,Mushroom,4650,460,8.213453167793341,4.038851764774882
163,Chicago,Jan 19,Cucumber,4062,431,1.328411588817835,1.5149513588054107
164,Chicago,Jan 19,Tomato,4796,106,8.05445419533644,1.2228822494158522
165,Chicago,Jan 19,Orange,4012,303,1.6627304614754395,1.1877292855875567
166,Chicago,Jan 19,Lemon,4958,266,2.286869483953342,4.758286333316938
167,Chicago,Jan 19,Banana,4011,462,3.246157922805287,5.7173649566480895
168,Chicago,Jan 19,Grapes,4272,451,3.1355260118143637,4.04925165118184
169,Chicago,Jan 19,Eggplant,4081,332,9.46976699444931,2.0374653142876924
170,Chicago,Jan 19,Strawberries,4323,286,2.0470753578003498,6.512495408090763
171,Chicago,Jan 19,Apricot,3302,219,2.6113641026662666,5.98177160860505
172,Chicago,Jan 19,Banana,4011,358,3.025368898757734,6.144930199859664
173,Chicago,Jan 19,Onion,4159,108,3.9769128785934305,1.6757996097672732
174,Chicago,Jan 19,Banana,4011,459,8.88897922881879,2.743949876073748
175,Chicago,Jan 19,Apple (Gala),4134,394,2.2019320787861947,6.145756507199258
176,Chicago,Jan 19,Orange,4012,495,9.492369846184738,3.0169592261314393
177,Chicago,Jan 19,Apricot,3302,297,10.820982542657294,5.949527996615507
178,Chicago,Jan 19,Cucumber,4062,425,3.9879634003620597,2.674179514194839
179,Chicago,Jan 19,Blueberries,4240,234,9.611865261243658,3.558174412488006
180,Chicago,Jan 19,Apple (Fuji),4131,126,5.198879969189875,2.289001849037595
181,Chicago,Jan 19,Onion,4159,297,9.90436619934626,4.54602557970211
182,Chicago,Jan 19,Strawberries,4323,359,5.240539739956148,1.999731094366871
183,Chicago,Jan 19,Grapes,4272,480,7.888390771113337,5.991500968835317
184,Chicago,Jan 19,Apricot,3302,327,1.552319742832333,5.118338548368775
185,Chicago,Jan 19,Strawberries,4323,223,7.625918785459363,6.4250932386145
186,Chicago,Jan 19,Lychee,4309,284,3.4331353127490734,2.9791361526818947
187,Chicago,Jan 19,Tomato,4796,369,10.573369800276124,1.5166530448710547
188,Chicago,Jan 19,Pear,4412,194,5.557611584104598,4.160059800161981
189,Chicago,Jan 19,Cucumber,4062,455,9.227465666714124,1.5534509271616117
190,Chicago,Jan 19,Lemon,4958,218,9.724438813282177,4.263150643813424
191,Chicago,Jan 19,Lychee,4309,433,3.580398258706555,2.576319232140668
192,Chicago,Jan 19,Cucumber,4062,461,3.9409617471508684,4.864227435691283
193,Chicago,Jan 19,Lemon,4958,392,6.744663980882615,6.399268206232228
0,Chicago,Jan 15,Apricot,3302,182,5.941920916223899,4.155996209150181
1,Chicago,Jan 15,Lychee,4309,408,2.8437296963064003,4.582769524445758
2,Chicago,Jan 15,Onion,4159,260,10.656588125927374,1.959606475569308
3,Chicago,Jan 15,Eggplant,4081,207,1.1922975268913434,3.0080073797376827
4,Chicago,Jan 15,Onion,4159,334,3.9703786098631104,1.9822469209553675
5,Chicago,Jan 15,Kiwi,4030,287,8.208154555247166,1.272703448450193
6,Chicago,Jan 15,Banana,4011,391,8.221251054946334,2.554731905832887
7,Chicago,Jan 15,Onion,4159,308,4.021137312869541,3.6848678874317558
8,Chicago,Jan 15,Corn,4078,314,1.5233976188115776,5.640934999356978
9,Chicago,Jan 15,Tomato,4796,355,10.838157525355928,6.166219929722138
10,Chicago,Jan 15,Orange,4012,271,4.936447768239304,2.238918399810791
11,Chicago,Jan 15,Apple (Gala),4134,451,2.5763046372449026,6.028423495264724
12,Chicago,Jan 15,Apricot,3302,222,2.8216960078570996,6.594301737635397
13,Chicago,Jan 15,Apple (Gala),4134,288,6.704803566681222,4.86234614092391
14,Chicago,Jan 15,Apricot,3302,308,10.066184641816655,3.37237540401984
15,Chicago,Jan 15,Avocado,4225,214,1.672374292020686,1.476876200316474
16,Chicago,Jan 15,Mushroom,4650,376,6.300871944008396,2.07399961843621
17,Chicago,Jan 15,Corn,4078,367,2.7875643028179184,6.518010313529522
18,Chicago,Jan 15,Onion,4159,137,10.403188753756694,2.3421158213401214
19,Chicago,Jan 15,Strawberries,4323,255,4.0347830788930885,3.595738096535206
20,Chicago,Jan 15,Eggplant,4081,302,1.6295340588549154,4.161658134101891
21,Chicago,Jan 15,Orange,4012,327,6.125841342681088,1.4699939831858502
22,Chicago,Jan 15,Avocado,4225,325,9.438862259895542,2.7298693116987125
