,city,date,product,prodcode,quantity,weight_lb,price_usd
88,"Washington, DC",Jan 23,Kiwi,4030,263,6.243925168341957,5.901917325239629
89,"Washington, DC",Jan 23,Mushroom,4650,495,2.959392883232795,4.746527344943025
90,"Washington, DC",Jan 23,Apple (Gala),4134,294,3.861564963543788,6.265594468708151
91,"Washington, DC",Jan 23,Apple (Fuji),4131,277,10.027358330250719,5.277447811583989
92,"Washington, DC",Jan 23,Peach,4404,410,6.776454335381278,3.437935157935135
93,"Washington, DC",Jan 23,Blueberries,4240,205,7.225656513357536,2.3511876967037098
94,"Washington, DC",Jan 23,Mushroom,4650,493,10.934140436560847,3.1023953451309354
95,"Washington, DC",Jan 23,Lychee,4309,171,8.34520913816523,2.981106637767516
96,"Washington, DC",Jan 23,Onion,4159,500,9.504510620958172,6.055107177025639
97,"Washington, DC",Jan 23,Banana,4011,271,3.7706581609789285,3.8466172168496997
98,"Washington, DC",Jan 23,Peach,4404,222,3.485323303123005,1.637375744781457
99,"Washington, DC",Jan 23,Blueberries,4240,391,8.368636694992894,1.9407583455555142
100,"Washington, DC",Jan 23,Orange,4012,194,2.935880969464779,1.7797546233283357
101,"Washington, DC",Jan 23,Eggplant,4081,241,5.784303798363545,6.370484463777394
102,"Washington, DC",Jan 23,Kiwi,4030,130,5.6803690751548865,2.041223654896021
103,"Washington, DC",Jan 23,Apple (Fuji),4131,405,3.737399663333781,5.507055584597402
104,"Washington, DC",Jan 23,Avocado,4225,321,3.0044858387904245,5.028344246931375
105,"Washington, DC",Jan 23,Eggplant,4081,248,3.1670174831524496,3.281956886081025
106,"Washington, DC",Jan 23,Mushroom,4650,298,3.14782499417197,2.9899426324060188
107,"Washington, DC",Jan 23,Apple (Gala),4134,135,10.40872683057096,5.295567441522144
108,"Washington, DC",Jan 23,Corn,4078,387,3.5941675993381073,6.497301295888611
109,"Washington, DC",Jan 23,Corn,4078,321,2.77454610245768,5.599808034743183
110,"Washington, DC",Jan 23,Peach,4404,422,9.231362382485532,5.168641526740976
111,"Washington, DC",Jan 23,Banana,4011,249,3.241662816051394,6.247974558873103
112,"Washington, DC",Jan 23,Lychee,4309,449,4.240788948489353,1.1980309946462513
113,"Washington, DC",Jan 23,Apple (Fuji),4131,479,5.033971352456138,1.291099773393944
114,"Washington, DC",Jan 23,Lemon,4958,289,10.875810340302998,5.210878764768132
115,"Washington, DC",Jan 23,Strawberries,4323,179,2.5873433872591707,3.6923519051866607
116,"Washington, DC",Jan 23,Orange,4012,288,9.2377401124686,6.001462932815776
117,"Washington, DC",Jan 23,Lychee,4309,271,1.6218502611387522,4.728345901961439
118,"Washington, DC",Jan 23,Kiwi,4030,390,7.12461118765641,1.410639044851996
119,"Washington, DC",Jan 23,Pear,4412,390,8.869436265644618,1.5487941985717044
120,"Washington, DC",Jan 23,Tomato,4796,369,5.830837656301447,1.5911066635977478
121,"Washington, DC",Jan 23,Apple (Gala),4134,386,8.84915990396403,3.5322670715628193
122,"Washington, DC",Jan 23,Tomato,4796,316,3.184130656649359,4.664796594553628
123,"Washington, DC",Jan 23,Peach,4404,389,7.500618540146388,4.766807337547653
124,"Washington, DC",Jan 23,Avocado,4225,488,2.7756692227907482,6.300223619816825
125,"Washington, DC",Jan 23,Blueberries,4240,187,8.891825105180033,3.852805475960486
126,"Washington, DC",Jan 23,Lychee,4309,425,9.054853963828647,6.3606305439258
127,"Washington, DC",Jan 23,Apricot,3302,441,7.494997019181029,4.7927205767715355
128,"Washington, DC",Jan 23,Eggplant,4081,224,2.986356982099824,4.211997439642437
129,"Washington, DC",Jan 23,Apple (Fuji),4131,170,6.8458589579211555,5.259742229152471
130,"Washington, DC",Jan 23,Eggplant,4081,301,8.944339825701901,1.9363623714540155
131,"Washington, DC",Jan 23,Cucumber,4062,129,9.88027660062071,2.5890374034876005
132,"Washington, DC",Jan 23,Tomato,4796,237,5.953705451940187,3.063531516492367
133,"Washington, DC",Jan 23,Lychee,4309,338,1.9479106730083005,4.723035641619936
134,"Washington, DC",Jan 23,Peach,4404,401,7.3984416692517705,4.763073044735939
135,"Washington, DC",Jan 23,Kiwi,4030,362,1.9490752584068107,4.132361160265282
136,"Washington, DC",Jan 23,Onion,4159,155,7.120384028344415,4.474427455943078
137,"Washington, DC",Jan 23,Kiwi,4030,231,9.492058080248535,2.0197781848488376
138,"Washington, DC",Jan 23,Apricot,3302,440,7.683390491013416,5.773054264974781
139,"Washington, DC",Jan 23,Orange,4012,425,8.833137195534073,2.827549704606645
140,"Washington, DC",Jan 23,Lychee,4309,250,3.0430498479167003,5.204805960436352
141,"Washington, DC",Jan 23,Orange,4012,259,5.629654815304094,6.568180114054122
142,"Washington, DC",Jan 23,Onion,4159,432,8.698876708932222,3.5626951972022654
143,"Washington, DC",Jan 23,Blueberries,4240,488,3.1941882388899105,2.5075196615885944
144,"Washington, DC",Jan 23,Peach,4404,427,2.5463647324591876,4.65052957427688
145,"Washington, DC",Jan 23,Lychee,4309,173,2.5517683595651763,5.135819601034746
146,"Washington, DC",Jan 23,Pear,4412,463,8.86786270455923,3.186895674583502
147,"Washington, DC",Jan 23,Strawberries,4323,173,3.4233961210818964,2.547349784197286
148,"Washington, DC",Jan 23,Grapes,4272,286,8.369335273816251,5.413521121977829
149,"Washington, DC",Jan 23,Kiwi,4030,361,4.244504869752564,2.297180996532552
150,"Washington, DC",Jan 23,Strawberries,4323,234,1.6780245105270297,4.0441619751742115
151,"Washington, DC",Jan 23,Onion,4159,415,4.144979972043075,4.481037019542419
152,"Washington, DC",Jan 23,Onion,4159,273,6.750474783452228,4.3227757411310455
153,"Washington, DC",Jan 23,Cucumber,4062,264,2.361759762465954,5.209772089752369
154,"Washington, DC",Jan 23,Lemon,4958,380,2.3127361127873884,5.434044075571001
155,"Washington, DC",Jan 23,Strawberries,4323,261,3.6442604963434864,1.721173765626736
156,"Washington, DC",Jan 23,Apple (Fuji),4131,473,2.7051900444552306,6.271160895260983
157,"Washington, DC",Jan 23,Blueberries,4240,130,8.908614840102382,6.010017097368837
158,"Washington, DC",Jan 23,Strawberries,4323,175,3.1265482753980907,2.0572266241302715
159,"Washington, DC",Jan 23,Orange,4012,445,4.432815077225678,3.1706107830628754
160,"Washington, DC",Jan 23,Mushroom,4650,141,8.63121687383391,1.6295675882371143
161,"Washington, DC",Jan 23,Strawberries,4323,342,4.307441068859771,4.0958159251837065
162,"Washington, DC",Jan 23,Orange,4012,359,3.7533500770106913,4.110301451431588
163,"Washington, DC",Jan 23,Apple (Gala),4134,403,2.367298482381739,2.611085963691585
164,"Washington, DC",Jan 23,Avocado,4225,223,9.247260739514605,1.2473111060913653
165,"Washington, DC",Jan 23,Avocado,4225,459,6.767849955125713,2.1169067449169234
0,"Washington, DC",Jan 19,Strawberries,4323,272,8.040193552803249,2.7462265361333267
1,"Washington, DC",Jan 19,Avocado,4225,242,4.995354136475362,6.596675811824389
2,"Washington, DC",Jan 19,Eggplant,4081,103,5.020924975490198,3.319092199462466
3,"Washington, DC",Jan 19,Apple (Fuji),4131,260,8.137241679849105,3.666978104179725
4,"Washington, DC",Jan 19,Cucumber,4062,118,5.239779907441698,5.7491532586514955
5,"Washington, DC",Jan 19,Tomato,4796,397,10.473910130118021,6.383032363047824
6,"Washington, DC",Jan 19,Cucumber,4062,315,10.186917264340446,2.1994270785013215
7,"Washington, DC",Jan 19,Banana,4011,406,1.9980785478139298,1.4242720658890904
8,"Washington, DC",Jan 19,Apricot,3302,420,3.2928015943616633,1.5613426151918248
9,"Washington, DC",Jan 19,Corn,4078,387,10.987230064487086,2.090563325583935
10,"Washington, DC",Jan 19,Tomato,4796,121,5.715562948794105,5.913817299087532
11,"Washington, DC",Jan 19,Corn,4078,220,7.242529706261121,2.7271734933834524
12,"Washington, DC",Jan 19,Grapes,4272,411,2.5181397235719487,4.924709604727105
13,"Washington, DC",Jan 19,Pear,4412,498,1.987892624177039,4.01019111184869
14,"Washington, DC",Jan 19,Orange,4012,156,3.8839344454929234,1.1318477920955048
15,"Washington, DC",Jan 19,Apple (Fuji),4131,185,5.084871892770753,3.2554832585388795
16,"Washington, DC",Jan 19,Orange,4012,225,4.808681883220562,3.241536146053113
17,"Washington, DC",Jan 19,Avocado,4225,152,10.720817726664245,1.8006248312536628
18,"Washington, DC",Jan 19,Apple (Gala),4134,213,4.542145820963197,1.2055499514332042
19,"Washington, DC",Jan 19,Apple (Gala),4134,257,9.175552151608281,5.95794849798549
20,"Washington, DC",Jan 19,Apricot,3302,247,3.088214964536019,4.411042824527249
21,"Washington, DC",Jan 19,Apple (Gala),4134,471,5.977902660681867,1.9510359363863246
22,"Washington, DC",Jan 19,Lemon,4958,102,10.996329453121872,6.587125414889306
23,"Washington, DC",Jan 19,Cucumber,4062,441,2.9625180454459046,6.134056319971569
24,"Washington, DC",Jan 19,Tomato,4796,485,6.867496080929414,1.5322052360512317
25,"Washington, DC",Jan 19,Banana,4011,428,7.208884485624731,3.9590531682129955
26,"Washington, DC",Jan 19,Peach,4404,373,8.65279035284184,4.248287065559999
27,"Washington, DC",Jan 19,Orange,4012,393,7.902885703137145,6.099893245869317
28,"Washington, DC",Jan 19,Corn,4078,314,9.362038361816667,3.6816551099997015
29,"Washington, DC",Jan 19,Grapes,4272,336,8.478936205478385,2.0081365554593504
30,"Washington, DC",Jan 19,Corn,4078,376,2.107259395881556,4.539544190769084
31,"Washington, DC",Jan 19,Blueberries,4240,115,1.6218109604902566,2.0896158047486098
32,"Washington, DC",Jan 19,Kiwi,4030,136,8.520762749295683,2.7980501973303036
33,"Washington, DC",Jan 19,Lemon,4958,462,1.913660037983209,6.301907508540899
34,"Washington, DC",Jan 19,Peach,4404,461,10.978818616992795,1.7320513450773434
35,"Washington, DC",Jan 19,Tomato,4796,138,1.7495529078412801,1.4503117740619929
36,"Washington, DC",Jan 19,Cucumber,4062,216,1.173823598981835,5.763692123140209
37,"Washington, DC",Jan 19,Banana,4011,246,5.842283952888102,1.690215880307369
38,"Washington, DC",Jan 19,Lemon,4958,342,7.872366645094008,1.66135503097903
39,"Washington, DC",Jan 19,Onion,4159,294,10.554068811540493,5.26882611240726
40,"Washington, DC",Jan 19,Blueberries,4240,372,3.939469389733859,4.009693649387919
41,"Washington, DC",Jan 19,Eggplant,4081,375,10.747688142466359,1.1210142782889307
42,"Washington, DC",Jan 19,Corn,4078,116,4.68668779747095,4.535576633433812
43,"Washington, DC",Jan 19,Apple (Gala),4134,309,6.98651599502191,3.4878964229952545
44,"Washington, DC",Jan 19,Eggplant,4081,401,10.713589701219462,2.8147344764089213
45,"Washington, DC",Jan 19,Cucumber,4062,397,3.1997849739389497,3.9033450701041152
46,"Washington, DC",Jan 19,Kiwi,4030,131,3.0463004356715833,1.8318029718007893
47,"Washington, DC",Jan 19,Pear,4412,137,3.566811964591034,4.136115064984188
48,"Washington, DC",Jan 19,Lychee,4309,405,2.6764366250950844,2.4045869822381065
49,"Washington, DC",Jan 19,Avocado,4225,462,3.3890331369126216,2.787059804913588
50,"Washington, DC",Jan 19,Lychee,4309,273,9.251420430792496,1.7222137588774786
51,"Washington, DC",Jan 19,Mushroom,4650,482,2.8177244825521486,3.6835505588911475
52,"Washington, DC",Jan 19,Cucumber,4062,396,9.157416283036582,5.342651637876407
53,"Washington, DC",Jan 19,Avocado,4225,411,7.151041648257524,5.848052414739505
54,"Washington, DC",Jan 19,Lemon,4958,316,5.234276908473112,3.228756662365049
55,"Washington, DC",Jan 19,Orange,4012,439,7.99704919254873,4.043039590143599
56,"Washington, DC",Jan 19,Corn,4078,381,9.497110057598912,1.190430714073591
57,"Washington, DC",Jan 19,Pear,4412,227,4.461546368361451,4.695570989768021
58,"Washington, DC",Jan 19,Apple (Fuji),4131,442,3.2496691026724878,5.49594935963396
59,"Washington, DC",Jan 19,Peach,4404,167,4.6559619073756044,4.563176763034426
60,"Washington, DC",Jan 19,Mushroom,4650,369,5.48992129273247,2.397875866992399
61,"Washington, DC",Jan 19,Peach,4404,310,3.1649617134826262,3.6996571209980176
62,"Washington, DC",Jan 19,Pear,4412,393,10.069059296394698,2.8087852994445712
63,"Washington, DC",Jan 19,Apricot,3302,116,9.9847022108268,3.0061698368750513
64,"Washington, DC",Jan 19,Grapes,4272,140,8.119755366863684,1.4000739407725633
65,"Washington, DC",Jan 19,Kiwi,4030,316,4.744932573288679,3.7913872574223206
66,"Washington, DC",Jan 19,Tomato,4796,246,1.3131787611870096,1.5566900189965964
67,"Washington, DC",Jan 19,Peach,4404,269,4.263024992635474,5.1603706738911574
68,"Washington, DC",Jan 19,Onion,4159,461,2.380528728757054,4.658089386322536
69,"Washington, DC",Jan 19,Lemon,4958,350,3.080854391027242,5.285933201923036
70,"Washington, DC",Jan 19,Peach,4404,412,7.560222060396336,3.506615252722986
71,"Washington, DC",Jan 19,Strawberries,4323,479,2.3690756277414042,3.101040301285684
72,"Washington, DC",Jan 19,Apple (Gala),4134,217,2.4730125384172426,1.475322116422467
73,"Washington, DC",Jan 19,Blueberries,4240,172,1.4052557226968931,2.9270629458129407
74,"Washington, DC",Jan 19,Apple (Gala),4134,484,9.999739323533142,2.2737957968143747
75,"Washington, DC",Jan 19,Onion,4159,217,8.350321435672232,6.283349443948828
76,"Washington, DC",Jan 19,Banana,4011,485,3.360911930142902,5.836394396633842
77,"Washington, DC",Jan 19,Kiwi,4030,379,3.1385789876105266,3.6989426149753855
78,"Washington, DC",Jan 19,Lemon,4958,325,8.065791814681143,3.142404455365613
79,"Washington, DC",Jan 19,Blueberries,4240,241,9.607786817429588,1.8213732468662784
80,"Washington, DC",Jan 19,Strawberries,4323,116,3.772190187848173,4.754708127724007
81,"Washington, DC",Jan 19,Avocado,4225,134,10.12549816016108,3.915365199698136
82,"Washington, DC",Jan 19,Kiwi,4030,384,7.792803798383103,2.5368438756791876
83,"Washington, DC",Jan 19,Banana,4011,384,3.0990281795384367,1.5906057564076037
84,"Washington, DC",Jan 19,Avocado,4225,437,5.943891086545773,4.7047289321431895
85,"Washington, DC",Jan 19,Pear,4412,465,5.29496330334805,2.2659193949308247
86,"Washington, DC",Jan 19,Apple (Gala),4134,199,8.998935724166223,5.121068926667795
87,"Washington, DC",Jan 19,Apple (Gala),4134,451,10.242547265440226,3.6720680785598234
88,"Washington, DC",Jan 19,Peach,4404,315,2.4583623261889445,5.643015864328482
89,"Washington, DC",Jan 19,Eggplant,4081,403,3.740010420395993,4.112000650633127
90,"Washington, DC",Jan 19,Strawberries,4323,232,6.896759814023972,3.7636186523828656
91,"Washington, DC",Jan 19,Tomato,4796,186,5.230915356893092,1.8917924830690027
92,"Washington, DC",Jan 19,Peach,4404,109,4.891872076061555,5.288438296201639
93,"Washington, DC",Jan 19,Orange,4012,271,6.744085885630921,4.674751008301974
94,"Washington, DC",Jan 19,Apple (Gala),4134,390,3.266901957592927,4.558999342285097
95,"Washington, DC",Jan 19,Apricot,3302,487,6.7743828892475,3.268130880803801
96,"Washington, DC",Jan 19,Tomato,4796,217,9.535648019961082,5.854798721289263
97,"Washington, DC",Jan 19,Avocado,4225,402,1.6768185153836386,3.985478920419701
98,"Washington, DC",Jan 19,Eggplant,4081,122,7.532344400091097,5.745534176030197
99,"Washington, DC",Jan 19,Apple (Fuji),4131,210,7.028406902006828,3.554581125639379
100,"Washington, DC",Jan 19,Tomato,4796,343,9.516448738076726,1.229040799336508
101,"Washington, DC",Jan 19,Orange,4012,357,8.614716045930983,2.458982787001878
102,"Washington, DC",Jan 19,Mushroom,4650,404,3.4317049097502608,5.503389986604453
103,"Washington, DC",Jan 19,Blueberries,4240,279,10.659627273888328,1.3890274863457308
104,"Washington, DC",Jan 19,Onion,4159,288,8.746750693628565,4.0024801069172105
105,"Washington, DC",Jan 19,Grapes,4272,340,3.564022104907781,4.4666213214164605
106,"Washington, DC",Jan 19,Onion,4159,366,10.172984181763605,6.041847504465841
107,"Washington, DC",Jan 19,Eggplant,4081,289,7.793946619750932,6.270400446280838
108,"Washington, DC",Jan 19,Apple (Gala),4134,147,9.09216571599245,4.3050042747287085
109,"Washington, DC",Jan 19,Apricot,3302,337,8.195361274457538,2.6950193508761005
110,"Washington, DC",Jan 19,Avocado,4225,118,5.345946001610719,1.8262867640238256
111,"Washington, DC",Jan 19,Kiwi,4030,375,1.4971624213503676,6.324762966507115
112,"Washington, DC",Jan 19,Blueberries,4240,119,10.944901369023137,1.7524948803707958
0,"Washington, DC",Jan 15,Pear,4412,187,6.3752592364558955,1.2673381454311312
1,"Washington, DC",Jan 15,Banana,4011,340,5.638250298169442,1.1917829368263484
2,"Washington, DC",Jan 15,Blueberries,4240,454,8.028029407397845,2.442015447211452
3,"Washington, DC",Jan 15,Eggplant,4081,369,1.1045003345469013,1.4494136946974323
4,"Washington, DC",Jan 15,Onion,4159,153,3.2536010069306944,6.5667344981571665
5,"Washington, DC",Jan 15,Avocado,4225,312,8.342715026810765,6.324166751722806
6,"Washington, DC",Jan 15,Grapes,4272,123,7.524209198122844,1.3726798431249336
7,"Washington, DC",Jan 15,Peach,4404,172,3.282061978755519,1.588161936053075
8,"Washington, DC",Jan 15,Kiwi,4030,306,8.835319789894857,6.423666208889336
9,"Washington, DC",Jan 15,Kiwi,4030,485,5.806364697613754,5.977740979427472
10,"Washington, DC",Jan 15,Avocado,4225,446,2.9915575159015138,6.332983548077755
11,"Washington, DC",Jan 15,Lychee,4309,107,1.6335606972686947,2.2648107260698453
12,"Washington, DC",Jan 15,Apricot,3302,418,2.279594830190763,2.45804577707313
13,"Washington, DC",Jan 15,Orange,4012,327,6.486913310061209,4.698579056793824
14,"Washington, DC",Jan 15,Blueberries,4240,398,4.189461059146561,4.032652253308334
15,"Washington, DC",Jan 15,Apple (Fuji),4131,142,2.6627723243786026,5.017884879396298
16,"Washington, DC",Jan 15,Corn,4078,174,6.265297404979356,5.240715249814094
17,"Washington, DC",Jan 15,Grapes,4272,397,3.452619762904942,4.294202914717608
18,"Washington, DC",Jan 15,Apricot,3302,181,3.923300950811245,3.6238584839971737
19,"Washington, DC",Jan 15,Kiwi,4030,359,1.544711245619692,4.875379727827386
20,"Washington, DC",Jan 15,Avocado,4225,281,2.7321280758129434,4.962407337408513
21,"Washington, DC",Jan 15,Peach,4404,363,5.323150611273014,4.4118234911235055
22,"Washington, DC",Jan 15,Apple (Gala),4134,175,6.1700053622946145,2.7599313445622102
23,"Washington, DC",Jan 15,Avocado,4225,359,3.8733161709271373,2.924192902306095
24,"Washington, DC",Jan 15,Apricot,3302,104,1.7445050126872959,5.6471847961889585
25,"Washington, DC",Jan 15,Corn,4078,339,8.746401275135577,1.7796838655136527
26,"Washington, DC",Jan 15,Grapes,4272,246,3.353754150285386,6.1339701223419985
27,"Washington, DC",Jan 15,Apple (Fuji),4131,332,9.042194791603833,2.028904629079625
28,"Washington, DC",Jan 15,Apricot,3302,441,2.5586232363013552,2.015879696258344
29,"Washington, DC",Jan 15,Kiwi,4030,409,6.597550234477968,3.7077873789472506
30,"Washington, DC",Jan 15,Onion,4159,352,5.191562322131358,6.5077350725419825
31,"Washington, DC",Jan 15,Kiwi,4030,450,9.951900866162033,3.491608261037618
32,"Washington, DC",Jan 15,Mushroom,4650,305,7.91366297591012,4.602726984093898
33,"Washington, DC",Jan 15,Banana,4011,329,10.116913660732099,4.468209590087645
34,"Washington, DC",Jan 15,Lychee,4309,413,7.81995813313406,6.574770753411577
35,"Washington, DC",Jan 15,Pear,4412,124,9.656593721150422,4.650880242604763
36,"Washington, DC",Jan 15,Grapes,4272,240,6.708513902872801,3.067074905987829
37,"Washington, DC",Jan 15,Tomato,4796,193,9.136534264939838,5.499447486153804
38,"Washington, DC",Jan 15,Onion,4159,240,5.125261538033374,3.2950606058817358
39,"Washington, DC",Jan 15,Lemon,4958,193,1.256376226968132,2.538684249878861
40,"Washington, DC",Jan 15,Corn,4078,431,7.681329173152336,2.3840645933756606
41,"Washington, DC",Jan 15,Grapes,4272,188,2.584295927383937,4.139597215130926
42,"Washington, DC",Jan 15,Mushroom,4650,269,1.9984435713151472,5.85017719808966
43,"Washington, DC",Jan 15,Apricot,3302,291,3.619391548470594,6.547688006795943
44,"Washington, DC",Jan 15,Kiwi,4030,225,6.851745851617307,5.860224906378426
