,city,date,product,prodcode,quantity,weight_lb,price_usd
34,Atlanta,Jan 23,Kiwi,4030,250,4.299426986649633,2.7443514393176884
35,Atlanta,Jan 23,Eggplant,4081,444,7.553862037602813,2.6778854680247606
36,Atlanta,Jan 23,Kiwi,4030,212,6.281854516942986,1.7820329891052098
37,Atlanta,Jan 23,Cucumber,4062,136,1.4779793115099893,2.9436723129125313
38,Atlanta,Jan 23,Apple (Gala),4134,278,5.161862089065835,5.4821578951319685
39,Atlanta,Jan 23,Mushroom,4650,124,8.748433842440136,1.9122092698467896
40,Atlanta,Jan 23,Corn,4078,193,7.264845301373862,1.5428873559227214
41,Atlanta,Jan 23,Apple (Gala),4134,261,10.992142975167372,3.6178679164964707
42,Atlanta,Jan 23,Banana,4011,394,7.680242804111914,5.885878703696654
43,Atlanta,Jan 23,Cucumber,4062,141,7.569097087276169,2.2387332641752438
44,Atlanta,Jan 23,Onion,4159,304,3.7686334169236946,1.7802393697435037
45,Atlanta,Jan 23,Pear,4412,190,6.869471972319298,6.042671061144211
46,Atlanta,Jan 23,Banana,4011,200,7.213183969655074,2.103536198171787
47,Atlanta,Jan 23,Apricot,3302,231,3.517985219229013,1.2893478467827664
48,Atlanta,Jan 23,Cucumber,4062,222,4.8572587386937816,2.895585396816023
49,Atlanta,Jan 23,Orange,4012,191,4.452887866157107,4.338850901136175
50,Atlanta,Jan 23,Eggplant,4081,260,4.327115524397232,4.885199494916015
51,Atlanta,Jan 23,Apple (Fuji),4131,403,10.064371888455936,2.686630785604939
52,Atlanta,Jan 23,Peach,4404,484,1.998154413048178,1.4047602761071176
53,Atlanta,Jan 23,Corn,4078,447,9.285180453117938,5.617054195282981
54,Atlanta,Jan 23,Apple (Gala),4134,458,5.511037738621235,4.241006216406823
55,Atlanta,Jan 23,Banana,4011,298,5.999721228214913,5.1072672176174825
56,Atlanta,Jan 23,Apple (Gala),4134,346,1.1815894785802812,4.806815605168231
57,Atlanta,Jan 23,Apricot,3302,193,3.074898692383431,1.6192909527104349
58,Atlanta,Jan 23,Onion,4159,297,6.865602886863053,4.1889706889865925
59,Atlanta,Jan 23,Lychee,4309,276,2.86329172893893,1.2615989586571232
60,Atlanta,Jan 23,Tomato,4796,476,10.41210847273469,5.248317339830101
61,Atlanta,Jan 23,Orange,4012,220,7.2315094379242515,3.6764140989631415
62,Atlanta,Jan 23,Eggplant,4081,354,4.975599226402119,5.744925726694055
63,Atlanta,Jan 23,Eggplant,4081,226,6.03459614655003,4.207262793579139
64,Atlanta,Jan 23,Corn,4078,403,8.548579808231445,4.445972341950983
65,Atlanta,Jan 23,Apple (Fuji),4131,442,9.923837934993209,5.516632728767582
66,Atlanta,Jan 23,Orange,4012,215,5.4151279150974005,1.245802565617487
67,Atlanta,Jan 23,Mushroom,4650,127,7.394197761639953,2.6651269434019924
68,Atlanta,Jan 23,Apple (Fuji),4131,118,6.434517922904343,2.3858668757835404
69,Atlanta,Jan 23,Orange,4012,391,8.025001909025015,5.651043807412498
70,Atlanta,Jan 23,Banana,4011,221,3.753828738164157,1.1764381734188647
71,Atlanta,Jan 23,Eggplant,4081,359,1.3890481744427234,6.21157231591642
72,Atlanta,Jan 23,Avocado,4225,123,10.927063208050095,4.397996100271121
73,Atlanta,Jan 23,Kiwi,4030,122,2.4471337989903987,5.764593593450264
74,Atlanta,Jan 23,Apple (Fuji),4131,171,9.698978806706146,5.168743036128581
75,Atlanta,Jan 23,Apple (Gala),4134,136,5.223716098139994,5.682748227054254
76,Atlanta,Jan 23,Banana,4011,143,9.973637520079501,6.234900509845466
77,Atlanta,Jan 23,Orange,4012,466,3.6662726535694676,2.2493224672740326
78,Atlanta,Jan 23,Mushroom,4650,381,3.530707265576348,2.2256750404136256
79,Atlanta,Jan 23,Cucumber,4062,343,3.963285389100202,3.0046983470907436
80,Atlanta,Jan 23,Peach,4404,193,5.311730384500698,1.9904615670908243
81,Atlanta,Jan 23,Pear,4412,428,3.5957956373458733,4.265541480644607
82,Atlanta,Jan 23,Lemon,4958,117,6.555120608955622,4.242985952319578
83,Atlanta,Jan 23,Apple (Fuji),4131,164,7.135016766190529,5.30458962826524
84,Atlanta,Jan 23,Kiwi,4030,357,9.37263940863777,2.8982394327409566
85,Atlanta,Jan 23,Apple (Fuji),4131,437,6.20494368490763,4.460657352604904
86,Atlanta,Jan 23,Pear,4412,381,5.057337466580794,1.4614966233726592
87,Atlanta,Jan 23,Eggplant,4081,221,9.011001546494663,1.8327333816792817
88,Atlanta,Jan 23,Pear,4412,498,5.812122740503401,4.577065933635459
89,Atlanta,Jan 23,Avocado,4225,457,6.6580291795544335,3.0139319851528854
90,Atlanta,Jan 23,Mushroom,4650,468,3.070209124637768,3.9730480433441704
91,Atlanta,Jan 23,Lemon,4958,257,1.86127972798422,5.798831441230141
92,Atlanta,Jan 23,Apple (Gala),4134,172,2.2220874544000253,5.492525395960548
93,Atlanta,Jan 23,Blueberries,4240,247,4.0844979843357585,1.3774827767862008
94,Atlanta,Jan 23,Orange,4012,149,6.2567126911832025,5.341392605938018
95,Atlanta,Jan 23,Apple (Fuji),4131,182,7.938086284394377,1.8242729022400455
96,Atlanta,Jan 23,Apple (Gala),4134,447,1.4049087152583526,1.6463048085803167
97,Atlanta,Jan 23,Strawberries,4323,391,10.88825127752498,3.062455753120594
98,Atlanta,Jan 23,Apple (Gala),4134,183,3.206692001828924,3.1830143379280345
99,Atlanta,Jan 23,Tomato,4796,391,8.730231112055481,1.5120632042177022
100,Atlanta,Jan 23,Orange,4012,159,9.93116976947058,3.946921964664944
101,Atlanta,Jan 23,Avocado,4225,207,8.721503954729997,5.2250739349052315
102,Atlanta,Jan 23,Corn,4078,250,3.151830258104019,2.9004633935634048
103,Atlanta,Jan 23,Kiwi,4030,270,5.0072827522875745,5.754823169228621
104,Atlanta,Jan 23,Cucumber,4062,111,8.73009993317537,6.295444152574055
105,Atlanta,Jan 23,Strawberries,4323,444,1.186739802057855,5.4072059777332475
106,Atlanta,Jan 23,Kiwi,4030,207,3.9442932112608107,1.5610849916934968
107,Atlanta,Jan 23,Orange,4012,269,8.24354616070632,4.934212274872698
108,Atlanta,Jan 23,Blueberries,4240,476,2.9855646741110835,2.976252206042409
109,Atlanta,Jan 23,Grapes,4272,107,3.146173292794265,3.2738566318526865
110,Atlanta,Jan 23,Corn,4078,431,2.725442357826978,2.7088183195097373
111,Atlanta,Jan 23,Kiwi,4030,190,6.392756929341704,6.58160587635357
112,Atlanta,Jan 23,Peach,4404,138,7.158536876621657,4.867867389018648
113,Atlanta,Jan 23,Orange,4012,208,6.250275945686735,5.047947483393364
114,Atlanta,Jan 23,Peach,4404,102,10.232910778699443,5.221295179473237
115,Atlanta,Jan 23,Lemon,4958,409,6.229410837241449,5.638330764742569
116,Atlanta,Jan 23,Peach,4404,230,8.888359539420344,1.2939192549325527
117,Atlanta,Jan 23,Orange,4012,146,10.90339044975117,5.919631728227251
118,Atlanta,Jan 23,Apple (Fuji),4131,125,3.877074103546329,2.2601724312640727
119,Atlanta,Jan 23,Avocado,4225,153,10.524828340741806,4.695029658870772
120,Atlanta,Jan 23,Blueberries,4240,405,6.677016675891355,5.38958880447317
121,Atlanta,Jan 23,Cucumber,4062,442,6.3237830165540805,6.326120816078038
122,Atlanta,Jan 23,Lemon,4958,176,1.987806319491938,6.384761162591167
123,Atlanta,Jan 23,Peach,4404,102,2.332348521705717,2.8832460573408754
124,Atlanta,Jan 23,Corn,4078,307,6.366894463379868,5.110025408584625
125,Atlanta,Jan 23,Onion,4159,176,4.557332006446086,2.438014394044876
126,Atlanta,Jan 23,Banana,4011,272,10.363076684018598,4.7319587200414395
127,Atlanta,Jan 23,Orange,4012,240,4.212398169236258,6.287947586528026
128,Atlanta,Jan 23,Blueberries,4240,295,6.610680030239746,5.142381401988678
129,Atlanta,Jan 23,Grapes,4272,481,9.298974457499572,4.912342420569622
130,Atlanta,Jan 23,Mushroom,4650,115,2.2879507681122053,3.18283515565563
131,Atlanta,Jan 23,Kiwi,4030,187,7.883727471414023,6.376756180101075
132,Atlanta,Jan 23,Cucumber,4062,149,2.8864814327098434,3.038324255985208
133,Atlanta,Jan 23,Apricot,3302,150,7.593861320242286,3.751864614686929
134,Atlanta,Jan 23,Corn,4078,315,2.151586809381843,1.1941837057471276
135,Atlanta,Jan 23,Mushroom,4650,168,2.0591311463620516,3.113923660852015
136,Atlanta,Jan 23,Cucumber,4062,462,3.48132758429274,3.6411149070132525
137,Atlanta,Jan 23,Banana,4011,404,9.285430202400313,5.504286626609974
138,Atlanta,Jan 23,Apricot,3302,103,6.227821380714887,5.76775965190027
139,Atlanta,Jan 23,Orange,4012,228,10.856337189371699,2.501504861889407
140,Atlanta,Jan 23,Corn,4078,249,7.313885033200496,4.4883391594281425
141,Atlanta,Jan 23,Mushroom,4650,461,3.1687751741148533,1.109536358062178
142,Atlanta,Jan 23,Cucumber,4062,291,1.8304798996541651,1.7751152157085017
143,Atlanta,Jan 23,Lychee,4309,305,6.862508485186845,4.753316613286734
144,Atlanta,Jan 23,Apple (Gala),4134,323,7.287083362415434,4.16114974198863
145,Atlanta,Jan 23,Banana,4011,187,4.375429976009764,2.3329367892816664
146,Atlanta,Jan 23,Blueberries,4240,415,8.089249276882038,3.3602879331680016
147,Atlanta,Jan 23,Peach,4404,307,9.929657270759344,2.717405731463805
148,Atlanta,Jan 23,Mushroom,4650,482,10.584842189727352,6.258923517214135
149,Atlanta,Jan 23,Peach,4404,385,6.096786654461176,5.934225983708166
150,Atlanta,Jan 23,Peach,4404,276,6.163889374630526,3.3459932398051024
151,Atlanta,Jan 23,Grapes,4272,331,4.266226315125824,1.6160972877638415
152,Atlanta,Jan 23,Mushroom,4650,454,9.10866417202633,1.9259291851427407
153,Atlanta,Jan 23,Strawberries,4323,129,10.547931656846778,1.1712909281719477
154,Atlanta,Jan 23,Strawberries,4323,162,9.618677953747103,1.8404934579972179
155,Atlanta,Jan 23,Kiwi,4030,168,6.046254523727112,4.8321717650629585
156,Atlanta,Jan 23,Grapes,4272,279,3.4346631283406173,1.3169603082584218
157,Atlanta,Jan 23,Lychee,4309,337,5.650469001173042,4.076327389245853
158,Atlanta,Jan 23,Cucumber,4062,433,2.323641392728314,2.910952790430747
159,Atlanta,Jan 23,Blueberries,4240,324,4.14796181251295,3.604798943642527
160,Atlanta,Jan 23,Onion,4159,443,10.242345006554388,3.4360712673747913
161,Atlanta,Jan 23,Lychee,4309,150,9.446200739755296,1.773674928257242
162,Atlanta,Jan 23,Corn,4078,232,8.131400729878806,1.5445057115517558
163,Atlanta,Jan 23,Pear,4412,482,3.220347469695844,6.5789347205078235
164,Atlanta,Jan 23,Lemon,4958,371,6.733548079431057,4.96702259478625
165,Atlanta,Jan 23,Orange,4012,179,6.615295546804555,3.3804320907453076
166,Atlanta,Jan 23,Tomato,4796,100,5.764212935743854,5.536217503272929
167,Atlanta,Jan 23,Lemon,4958,376,9.84921003037598,1.1673550264909864
168,Atlanta,Jan 23,Kiwi,4030,233,3.226649622572586,4.637166669964791
169,Atlanta,Jan 23,Apple (Fuji),4131,107,1.7992181861307472,5.296167334099301
170,Atlanta,Jan 23,Apple (Fuji),4131,323,2.664051905088127,3.3971454336075113
171,Atlanta,Jan 23,Onion,4159,257,10.351347501133569,2.63957534825895
172,Atlanta,Jan 23,Orange,4012,102,4.328651626547799,5.232732336642221
173,Atlanta,Jan 23,Orange,4012,166,7.8844200548715895,2.9290493842214347
174,Atlanta,Jan 23,Apple (Fuji),4131,406,5.508673264086247,2.7911824070848525
175,Atlanta,Jan 23,Banana,4011,460,6.489495959668421,3.549251528712921
176,Atlanta,Jan 23,Apricot,3302,404,6.279732620762662,4.379330065823161
177,Atlanta,Jan 23,Blueberries,4240,208,5.156679705018178,3.342852822178975
178,Atlanta,Jan 23,Apple (Gala),4134,259,4.476015975093469,6.139255397510715
179,Atlanta,Jan 23,Orange,4012,424,8.279044318175876,2.0396910551004113
180,Atlanta,Jan 23,Blueberries,4240,396,8.615361821278931,6.393321550707333
181,Atlanta,Jan 23,Lemon,4958,288,7.994190412666649,5.345299379806966
182,Atlanta,Jan 23,Onion,4159,242,9.803584688180127,1.411561470385641
183,Atlanta,Jan 23,Apple (Gala),4134,398,3.46225200840272,5.9697616672143345
184,Atlanta,Jan 23,Cucumber,4062,359,8.543973089940847,2.590014187875204
185,Atlanta,Jan 23,Lychee,4309,356,2.7132631698390473,6.509386483486742
186,Atlanta,Jan 23,Mushroom,4650,409,1.6900206243386493,4.043367002066225
187,Atlanta,Jan 23,Corn,4078,237,5.5367811731761325,5.186535028764047
188,Atlanta,Jan 23,Banana,4011,285,2.524367574020289,4.75613219421357
189,Atlanta,Jan 23,Mushroom,4650,332,8.113614800735377,1.368938334309496
190,Atlanta,Jan 23,Kiwi,4030,391,8.082084061019124,2.231788135273382
191,Atlanta,Jan 23,Corn,4078,235,2.1338704366236927,1.8273197115864606
0,Atlanta,Jan 19,Onion,4159,322,10.677552119875328,1.5870616062544287
1,Atlanta,Jan 19,Blueberries,4240,182,2.662711992696859,4.3226974318036815
2,Atlanta,Jan 19,Avocado,4225,345,2.2179966256953776,2.9419241652591155
3,Atlanta,Jan 19,Cucumber,4062,313,3.2409302565734834,3.976647918717936
4,Atlanta,Jan 19,Apple (Fuji),4131,251,6.162607170804404,2.5876049543963746
5,Atlanta,Jan 19,Peach,4404,215,9.782510205241852,6.4105966943549
6,Atlanta,Jan 19,Banana,4011,404,8.202104869275354,2.999541683262214
7,Atlanta,Jan 19,Mushroom,4650,151,7.495679110172206,5.997222107276321
8,Atlanta,Jan 19,Strawberries,4323,122,10.882174145639874,4.534408347704448
9,Atlanta,Jan 19,Lychee,4309,262,8.471556366584265,3.5659137999406085
10,Atlanta,Jan 19,Banana,4011,396,7.426196188293398,4.874486513342709
11,Atlanta,Jan 19,Corn,4078,163,2.031265628919937,5.51899388586171
12,Atlanta,Jan 19,Tomato,4796,189,1.2800538811367006,5.12340319310315
13,Atlanta,Jan 19,Apple (Gala),4134,139,7.910069983848372,4.568209545942955
14,Atlanta,Jan 19,Kiwi,4030,357,1.8117150962352755,5.755018384219148
15,Atlanta,Jan 19,Onion,4159,468,8.195859081135133,3.1832834301982076
16,Atlanta,Jan 19,Apricot,3302,426,3.22590862440411,3.973032707255334
17,Atlanta,Jan 19,Lemon,4958,280,4.096651233895682,3.9890506348107015
18,Atlanta,Jan 19,Apple (Fuji),4131,384,5.575265580625274,5.286699918005616
19,Atlanta,Jan 19,Eggplant,4081,331,3.845523750386201,2.8011466223048047
20,Atlanta,Jan 19,Onion,4159,493,1.7478836790658534,6.536856968328357
21,Atlanta,Jan 19,Avocado,4225,429,8.923182550934143,5.642171860812232
22,Atlanta,Jan 19,Onion,4159,191,6.9015863255131995,5.600835979124532
23,Atlanta,Jan 19,Apple (Fuji),4131,195,9.304542246065104,6.036189189436846
24,Atlanta,Jan 19,Apricot,3302,490,7.515018705744297,5.960576347564348
25,Atlanta,Jan 19,Lemon,4958,213,7.900207113847137,3.558844544249587
26,Atlanta,Jan 19,Blueberries,4240,260,8.087970770313405,6.267231571860612
27,Atlanta,Jan 19,Onion,4159,471,1.7626095191109927,2.649544049310498
28,Atlanta,Jan 19,Cucumber,4062,486,8.55691955566872,2.8010984101798386
29,Atlanta,Jan 19,Grapes,4272,150,2.46798908112105,6.302522043138743
30,Atlanta,Jan 19,Lemon,4958,152,9.02911821883172,6.22157728523016
31,Atlanta,Jan 19,Mushroom,4650,398,10.959682515799068,3.9113363184966152
32,Atlanta,Jan 19,Onion,4159,490,5.157695390516892,6.462629699055106
33,Atlanta,Jan 19,Peach,4404,130,5.200432639848441,4.124480810388923
34,Atlanta,Jan 19,Orange,4012,125,5.862686572223902,3.687605129578151
35,Atlanta,Jan 19,Cucumber,4062,131,6.222432593349368,1.4095212071202696
36,Atlanta,Jan 19,Cucumber,4062,382,2.474953925912269,2.5113489085575567
37,Atlanta,Jan 19,Apple (Gala),4134,399,8.47433466888033,4.4215186307206755
38,Atlanta,Jan 19,Peach,4404,361,3.4975480706430973,6.2221274456474935
39,Atlanta,Jan 19,Onion,4159,296,2.4272792358417066,6.376238579419442
40,Atlanta,Jan 19,Mushroom,4650,448,7.302574889734388,5.387268114625477
41,Atlanta,Jan 19,Strawberries,4323,399,3.7997891247272495,4.859532541036606
42,Atlanta,Jan 19,Apple (Fuji),4131,128,4.078982061101124,1.3848016332136468
43,Atlanta,Jan 19,Pear,4412,495,6.351250350428746,5.656549342931249
44,Atlanta,Jan 19,Grapes,4272,493,8.271566981403158,3.524223523470573
45,Atlanta,Jan 19,Cucumber,4062,227,5.011526662204415,1.1739133507013322
46,Atlanta,Jan 19,Lemon,4958,477,1.6149695473955945,2.923116511455737
47,Atlanta,Jan 19,Eggplant,4081,224,7.999834057246336,4.748845801479184
48,Atlanta,Jan 19,Lemon,4958,457,7.585015258286149,4.590890384302475
49,Atlanta,Jan 19,Avocado,4225,222,5.973894769023173,3.3351102051325143
50,Atlanta,Jan 19,Kiwi,4030,412,9.847508791740985,3.108487447630614
51,Atlanta,Jan 19,Apple (Gala),4134,415,7.081008768547327,2.1303945866180585
52,Atlanta,Jan 19,Apricot,3302,290,2.5244317896664143,5.314509959681891
53,Atlanta,Jan 19,Eggplant,4081,301,9.853894155961463,1.8976940267253668
54,Atlanta,Jan 19,Grapes,4272,385,2.4108281641732905,1.836632810207084
55,Atlanta,Jan 19,Avocado,4225,125,6.581303572282196,3.4041264325147496
56,Atlanta,Jan 19,Lemon,4958,432,7.2172760891728105,3.6083222704706714
57,Atlanta,Jan 19,Corn,4078,314,10.015452900668606,3.013760771858506
58,Atlanta,Jan 19,Lychee,4309,457,1.8277390562929214,3.388708270760253
59,Atlanta,Jan 19,Pear,4412,177,8.919518713979052,6.27141429160256
60,Atlanta,Jan 19,Cucumber,4062,181,2.48682946395129,6.063270969223232
61,Atlanta,Jan 19,Lemon,4958,305,1.1028936364455149,2.561633896222338
62,Atlanta,Jan 19,Banana,4011,468,4.600930398679338,3.2065452356124298
63,Atlanta,Jan 19,Mushroom,4650,297,1.5612095864024014,2.9399850182468072
64,Atlanta,Jan 19,Onion,4159,362,5.697682649688796,3.0425555015914143
65,Atlanta,Jan 19,Cucumber,4062,381,4.787365833832883,6.281270177126863
66,Atlanta,Jan 19,Apricot,3302,452,5.283049582596869,5.993811521702447
67,Atlanta,Jan 19,Apple (Gala),4134,178,4.304300681967288,2.1605475129559637
68,Atlanta,Jan 19,Orange,4012,161,10.212793060252444,3.350550054595806
69,Atlanta,Jan 19,Onion,4159,426,2.215953556704335,6.298451387230307
70,Atlanta,Jan 19,Apple (Fuji),4131,448,8.516373848798686,5.149193242914044
71,Atlanta,Jan 19,Onion,4159,465,2.7097983670420946,1.1255187216680498
72,Atlanta,Jan 19,Avocado,4225,262,7.02062452074606,3.106141458870843
73,Atlanta,Jan 19,Apple (Fuji),4131,280,6.778249849472195,2.2778737225104124
74,Atlanta,Jan 19,Kiwi,4030,246,5.198574991547503,5.500286521064118
75,Atlanta,Jan 19,Strawberries,4323,163,9.174149249843323,5.465469276206568
76,Atlanta,Jan 19,Lychee,4309,215,9.056228179577738,6.272079479089007
77,Atlanta,Jan 19,Banana,4011,426,2.746738978172653,3.1313167333370076
78,Atlanta,Jan 19,Apple (Gala),4134,130,1.1410673336591572,1.9004203584278003
79,Atlanta,Jan 19,Apple (Gala),4134,409,8.310666433628649,2.95739622998517
80,Atlanta,Jan 19,Grapes,4272,472,9.224426583293827,3.9938198472606024
81,Atlanta,Jan 19,Blueberries,4240,310,7.829430882539601,1.6099731825757773
82,Atlanta,Jan 19,Avocado,4225,414,10.08483076649718,5.438429806404748
83,Atlanta,Jan 19,Corn,4078,318,4.426721111754887,4.485543651413173
84,Atlanta,Jan 19,Eggplant,4081,461,5.453414556151256,4.198361606476829
85,Atlanta,Jan 19,Onion,4159,128,7.711610945174471,1.439932670001872
86,Atlanta,Jan 19,Orange,4012,331,2.1375103681813927,5.744494006060996
87,Atlanta,Jan 19,Grapes,4272,310,8.388751140306704,4.7743309927405795
88,Atlanta,Jan 19,Orange,4012,316,1.9194357696222142,4.2324756975518545
89,Atlanta,Jan 19,Banana,4011,422,5.381142572127283,2.4683770262869076
90,Atlanta,Jan 19,Blueberries,4240,386,7.28906074515544,3.7854582903906704
91,Atlanta,Jan 19,Lemon,4958,321,6.612075173296035,3.5082541678799317
92,Atlanta,Jan 19,Eggplant,4081,413,10.069487387640402,6.202620075107553
93,Atlanta,Jan 19,Eggplant,4081,220,10.948016815562733,4.256275782268495
94,Atlanta,Jan 19,Apple (Fuji),4131,363,3.984485726314597,6.072431723726914
95,Atlanta,Jan 19,Pear,4412,302,8.581926477630624,3.4953711041249336
96,Atlanta,Jan 19,Grapes,4272,171,10.20828966232948,1.2344055491499604
97,Atlanta,Jan 19,Tomato,4796,432,2.47080489306245,5.520326884719544
98,Atlanta,Jan 19,Grapes,4272,237,7.775492803170346,4.941462679789402
99,Atlanta,Jan 19,Strawberries,4323,136,6.168094366532751,2.837363441498019
100,Atlanta,Jan 19,Lemon,4958,471,4.014839576417581,5.5008688301546504
101,Atlanta,Jan 19,Lychee,4309,281,10.945218756911345,1.821593827358447
102,Atlanta,Jan 19,Peach,4404,327,3.7461325647775086,5.130710592283868
103,Atlanta,Jan 19,Apricot,3302,225,10.959032388566994,5.324940167390742
104,Atlanta,Jan 19,Grapes,4272,339,9.174132722825744,1.612429844471626
105,Atlanta,Jan 19,Avocado,4225,334,3.303575370414183,2.5793263643514366
106,Atlanta,Jan 19,Eggplant,4081,275,5.10671130232513,2.8053553375881166
107,Atlanta,Jan 19,Pear,4412,424,2.187768270284869,4.905057843681425
108,Atlanta,Jan 19,Apricot,3302,271,4.692248910688796,5.642377397185192
109,Atlanta,Jan 19,Avocado,4225,334,9.58209157860838,1.171817715652287
110,Atlanta,Jan 19,Grapes,4272,215,3.6026321845361964,6.0016559132142
111,Atlanta,Jan 19,Lemon,4958,323,6.488122354750522,1.8340020255651326
0,Atlanta,Jan 15,Peach,4404,150,9.035248845699243,6.10583771802485
1,Atlanta,Jan 15,Lemon,4958,314,3.1584017276065426,4.308206605282613
2,Atlanta,Jan 15,Avocado,4225,479,6.550121149257757,1.3391966663999484
3,Atlanta,Jan 15,Strawberries,4323,286,2.5431966461008417,3.5399663605727256
4,Atlanta,Jan 15,Blueberries,4240,287,3.141416180948727,2.2044924313900993
5,Atlanta,Jan 15,Cucumber,4062,340,3.9929490483598786,2.7079163446556778
6,Atlanta,Jan 15,Corn,4078,436,8.611166427494027,3.880898189055734
7,Atlanta,Jan 15,Grapes,4272,475,9.837922614440323,1.871951147937216
8,Atlanta,Jan 15,Avocado,4225,361,3.3960676003247503,4.510926416399889
9,Atlanta,Jan 15,Blueberries,4240,476,10.877715151687154,6.414430496306159
10,Atlanta,Jan 15,Blueberries,4240,346,2.5889981681481005,3.8195299677550794
11,Atlanta,Jan 15,Banana,4011,137,1.8073090279242026,6.38504236903973
12,Atlanta,Jan 15,Kiwi,4030,399,9.588935386622325,1.6029403744265438
13,Atlanta,Jan 15,Avocado,4225,499,8.308380083250814,2.9583679778967054
14,Atlanta,Jan 15,Strawberries,4323,450,9.082372116553598,5.058987461985089
15,Atlanta,Jan 15,Banana,4011,146,6.832306171930395,3.273901582369581
16,Atlanta,Jan 15,Kiwi,4030,236,5.441634962405079,2.0269137765513734
17,Atlanta,Jan 15,Lemon,4958,485,9.265239813481458,3.0048873346764595
18,Atlanta,Jan 15,Lychee,4309,353,4.225804307335057,3.424896547361277
19,Atlanta,Jan 15,Orange,4012,114,8.676329961465672,1.7443498792359606
20,Atlanta,Jan 15,Grapes,4272,270,8.191417241166347,4.314630836038851
21,Atlanta,Jan 15,Banana,4011,371,9.285421309620142,2.598753048828803
22,Atlanta,Jan 15,Strawberries,4323,429,7.0809921285836035,3.2463687223149464
23,Atlanta,Jan 15,Blueberries,4240,231,2.9575907883001493,6.105009126150981
24,Atlanta,Jan 15,Lychee,4309,458,2.348351169517264,2.9062342155026273
25,Atlanta,Jan 15,Avocado,4225,340,10.781660291482694,3.157454186026007
26,Atlanta,Jan 15,Grapes,4272,465,5.985461915680208,5.282873843004928
27,Atlanta,Jan 15,Onion,4159,230,9.930354436603375,1.5930645696585999
28,Atlanta,Jan 15,Kiwi,4030,339,9.024643039004879,6.558460637251847
29,Atlanta,Jan 15,Grapes,4272,437,8.901558472053148,2.5046909138560296
30,Atlanta,Jan 15,Orange,4012,128,9.521459012944252,6.134353954833933
31,Atlanta,Jan 15,Pear,4412,168,2.667733154189773,4.076833051186987
32,Atlanta,Jan 15,Pear,4412,119,4.100315607921221,3.7084552248939873
33,Atlanta,Jan 15,Onion,4159,431,3.595556212263182,5.674352198629641
34,Atlanta,Jan 15,Strawberries,4323,416,1.7440439895726743,2.561656940053217
35,Atlanta,Jan 15,Corn,4078,396,2.7705982566578315,2.8986845161067323
